galo	br	fr	eo	en
Coment veni	Dont amañ	Accès à la salle		Getting there
Manjerie	Boued	Repas		Lunch
Pârains	Kevelerien	Partenaires		Partners
Banie	Skritell	Affiche		Poster
Fezûres en dret	Disoc'hioù war-eeun	Résultats en direct		Live results
Dipllômes	Diplomoù	Diplômes		Certificates
Feuilles de fezûres	Follennoù-disorc'h	Feuilles de score		Scorecards
Chârte	Karr-tan	Voiture	Aŭto	Car
Ét la maniere la pûs ézée pou veni	Dont gant ho karr-tan eo ar moaien an aesañ.	C'est le moyen le plus simple de venir	Tio estas la plej facila maniero por veni	It's the easiest way to come
GPS :	GPS :	GPS :	GPS:	GPS:
OpenStreetMap : ecrivéz "salle du Gaverlay" ou ben tiqéz ilë	OpenStreetMap : enaouit "salle du Gaverlay" pe klikit amañ	OpenStreetMap : entrez "salle du Gaverlay" ou cliquez ici	OpenStreetMap: enigu "salle du Gaverlay" aŭ alklaku ĉi tie	OpenStreetMap: enter "salle du Gaverlay" or click here
Google Maps : Google Maps n'a pouint qenessance du nom de la sale-li. Vous pouéz tiqer ilë ou ben ecrire "17 rue du stade, Plouvara" (ela sera pouint ghère lein)	Google Maps : anv ar sal n'eo ket anavezet gant Google Maps. Neuze, gallout a rit klikañ amañ pe enaouiñ "17 rue du stade, Plouvara". Tost a-walc'h e vo emichañs.	Google Maps : le nom de la salle n'étant pas reconnu par Google Maps, vous pouvez soit directement cliquer sur ce lien soit entrer "17 rue du stade, Plouvara", ce qui devrait suffisament proche	Google Maps: la nomo de la ejo ne estas rekonita de Google Maps, vi povas aŭ rekte alklaki ĉi tiu ligo aŭ enigi "17 rue du Stade, Plouvara", kiu devus esti sufiĉe proksima	Google Maps: the name of the room not being recognized by Google Maps, you can either directly click on this link or enter "17 rue du Stade, Plouvara", which should be close enough
Bus	Karr-boutin	Bus	Buso	Bus
N-n i a ene arêta de busse BreizhGo a 500 metr de la sale meins le busse-la ne vient pouint hardi de fais châqe jou.	Ez eus un arsav karr-boutin BreizhGo 500 metr eus ar sal met dont a ra ar c'harr-boutin un nebeud gwech bep devezh hepken.	Il y a un arrêt de bus BreizhGo à 500 mètres de la salle mais il n'y a pas beaucoup de passages chaque jour.	Estas BreizhGo-bushaltejo 500 metroj for de la konkursejo sed la buso ne multe venas.	There is a BreizhGo bus stop 500 meters from the venue, but there are not many trips every day.
Depés Saint-Berieu : busse BreizhGo 6 devère Lannion, arêta "Centre Plouvara" (vous pouéz fére votr trajet o Mobibreizh ou vaer les oures su l'emplla a BreizhGo)	Eus Sant-Brieg: karr-boutin 6 da Lannuon, arsav "Centre Plouvara"	Depuis Saint-Brieuc : bus 6 en direction de Lannion, arrêt "Centre Plouvara" (vous pouvez faire votre itinéraire avec Mobibreizh ou voir les horaires sur le site de BreizhGo)	El Saint-Brieuc: buso 6 direkte al Lannion, haltejo "Centre Plouvara" (vi povas kontroli vian itineron per Mobibreizh aŭ vidi la horarojn en la retejo de BreizhGo).	From Saint-Brieuc: bus 6 in the direction of Lannion, stop "Centre Plouvara" (you can make your itinerary with Mobibreizh or see the timetables on the website of BreizhGo).
Depés Ghingan (Gwengamp) ou Lannuon : busse BreizhGo 6 devère Saint-Berieu, arêta "Centre Plouvara" (vous pouéz fére votr trajet o Mobibreizh ou vaer les oures su l'emplla a BreizhGo)	Eus Gwengamp pe Lannuon: karr-boutin BreizhGo 6 da Sant-Brieg, arsav "Centre Plouvara" (gallout a rit sellet ouzh ho roud war lec'hienn Mobibreizh pe ar fichenn eurioù war lec'hienn BreizhGo)	Depuis Guingamp ou Lannion : bus 6 en direction de Saint-Brieuc, arrêt "Centre Plouvara" (vous pouvez faire votre itinéraire avec Mobibreizh ou voir les horaires sur le site de BreizhGo)	El Guingamp aŭ Lannion: buso 6 direkte al Saint-Brieuc, haltejo "Centre Plouvara" (vi povas kontroli vian itineron per Mobibreizh aŭ vidi la horarojn en la retejo de BreizhGo).	From Guingamp or Lannion: bus 6 towards Saint-Brieuc, "Centre Plouvara" stop (you can make your itinerary with Mobibreizh or see the timetables on the website of BreizhGo).
Vous pouéz qemander des sandwichs ou ben des salades (e des baissons etout) pour le diner du samedi et du dinmanche ilë (gare a chouézit pour CHAQE jou !) : https://cu.bvre.fr/. Pus fôt de ghiments den vos limessaijes.	Gallout a rit urzhiañ sandwichoù pe saladennoù (hag evajoù ivez) evit leinoù ar Sadorn hag ar Sul amañ (diwall da zibab evit BEP deiz !) : https://cu.bvre.fr/. Meur a zitouroù dre bostel.	Vous pouvez commander des sandwichs ou des salades (ainsi que des boissons) pour les samedi et dimanche midi (attention à bien sélectionner vos demandes pour CHAQUE jour !) ici : https://cu.bvre.fr/. Plus d'informations dans vos emails.	Vi povas mendi sandviĉojn kaj salatojn (kaj trinkaĵojn ankaŭ) por sabata kaj dimanĉa tagmanĝojn (atentu ke vi devas elekti por ĈIU tago!): https://cu.bvre.fr/. Pliaj informoj en viaj retpoŝtoj.	You can order sandwiches or salads (as well as drinks) for Saturday and Sunday's lunches here (be careful to pick your choice for EACH day!): https://cu.bvre.fr/. More information in your emails.
La course-ci ét possibl grace a l'apouyâ de la Souéte de Qhube du Gouelo	Gallout a reomp aozañ ar genstrivadeg-mañ a-drugarez da Gevredigezh Diñs Bro-Oueloù	Cette compétition est soutenue et organisée par l'Association de Cube du Goëlo	La Gouela Kuba Asocio ebligas tiun konkurson	The Gouelo Cube Associtaion makes this competition possible
Vous pouéz qemander d'avance des banies en A3 ilë : https://cu.bvre.fr/	Gallout a rit rak-urzhiadiñ skritelloù A3 amañ: https://cu.bvre.fr/	Les affiches sont pré-commandables en format A3 ici : https://cu.bvre.fr/	Afiŝoj estas antaŭmendeblaj en formato A3 ĉi tie: https://cu.bvre.fr/	Posters can be pre-ordered in A3 format here: https://cu.bvre.fr/
Assaots	Amprouennoù	Épreuves	Konkurseroj	Events
Pus fôt de ghiments	Gouzout hiroc'h	+ d'infos		
Sale des fétes du Gaverlay	Sal ar gouelioù Gaverlay	Salle des fêtes du Gaverlay		
Vous pouéz terouer les feuilles de fezûres de la course ilë.	Aze emañ follennoù-disorc'h ar genstrivadeg.	Retrouvez toutes les scorecards de la compétition ici.	Tie estas la rezultfolioj de la konkurso.	Find all the competition scorecards here.
